model,model_display_name,diagnostic_source,dataset_variant,prompt_mode,story_id,query_type,formal_form,left_sample_id,right_sample_id,has_invalid,strict_contrast_consistent,correct_flip,wrong_flip,invariant_yes,invariant_no,left_gold_label,right_gold_label,left_parsed_label,right_parsed_label
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6172,1385,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6172,1413,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6172,6156,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6172,6176,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6172,11745,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6172,11817,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6172,16541,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6223,1371,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6223,1385,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6223,1413,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6223,6156,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6223,6176,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6223,11745,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6223,11817,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6223,16541,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16534,1371,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16534,1385,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16534,1413,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16534,6156,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16534,6176,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16534,11745,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16534,11817,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16534,16541,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16540,1371,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16540,1385,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16540,1413,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16540,6156,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16540,6176,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16540,11745,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16540,11817,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16540,16541,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16615,1371,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16615,1385,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16615,1413,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16615,6156,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16615,6176,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16615,11745,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16615,11817,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16615,16541,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",1334,6200,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",1334,11783,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",1433,6200,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,blood_pressure,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",1433,11783,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],180,213,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],180,4986,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],180,5002,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],180,15387,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],216,213,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],216,4986,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],216,5002,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],216,15387,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4985,213,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4985,4986,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4985,5002,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4985,15387,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],5024,213,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],5024,4986,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],5024,5002,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],5024,15387,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,backadj,[backdoor adjustment set for Y given X],15383,5015,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,backadj,[backdoor adjustment set for Y given X],15383,5055,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,backadj,[backdoor adjustment set for Y given X],15383,10556,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,backadj,[backdoor adjustment set for Y given X],15383,10614,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,backadj,[backdoor adjustment set for Y given X],15383,15365,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),199,15376,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),199,15403,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),199,15418,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),5005,15376,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),5005,15403,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),5005,15418,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),5067,15376,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),5067,15403,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),5067,15418,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),10569,15376,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),10569,15403,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),10569,15418,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),10642,15376,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),10642,15403,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,correlation,P(Y | X),10642,15418,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],5007,5065,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],5007,10599,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],5017,5065,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],5017,10599,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],15367,5065,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,candle,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],15367,10599,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],1540,1526,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],1540,1564,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],1540,6300,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],1540,11933,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],1540,16661,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],1540,16736,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],1569,1526,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],1569,1564,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],1569,6300,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],1569,11933,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],1569,16661,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],1569,16736,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],11927,1526,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],11927,1564,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],11927,6300,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],11927,11933,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],11927,16661,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],11927,16736,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],11968,1526,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],11968,1564,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],11968,6300,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],11968,11933,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],11968,16661,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],11968,16736,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],16707,1526,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],16707,1564,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],16707,6300,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],16707,11933,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],16707,16661,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,backadj,[backdoor adjustment set for Y given X],16707,16736,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,marginal,P(Y),1562,1543,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,marginal,P(Y),1562,11916,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,marginal,P(Y),6283,1543,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,marginal,P(Y),6283,11916,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,marginal,P(Y),16688,1543,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,celebrity,marginal,P(Y),16688,11916,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,cholesterol,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],1613,1587,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,cholesterol,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],1613,12033,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,cholesterol,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16780,1587,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,cholesterol,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16780,12033,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,cholesterol,backadj,[backdoor adjustment set for Y given X],11978,12039,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,cholesterol,marginal,P(Y),11987,1610,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,cholesterol,marginal,P(Y),11987,11990,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16970,12159,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,backadj,[backdoor adjustment set for Y given X],1691,1701,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,backadj,[backdoor adjustment set for Y given X],1691,1802,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,backadj,[backdoor adjustment set for Y given X],6444,1701,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,backadj,[backdoor adjustment set for Y given X],6444,1802,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,backadj,[backdoor adjustment set for Y given X],16872,1701,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,backadj,[backdoor adjustment set for Y given X],16872,1802,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,correlation,P(Y | X),6470,1679,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,correlation,P(Y | X),6470,12171,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,correlation,P(Y | X),6470,12182,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,correlation,P(Y | X),6473,1679,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,correlation,P(Y | X),6473,12171,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,correlation,P(Y | X),6473,12182,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,correlation,P(Y | X),16841,1679,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,correlation,P(Y | X),16841,12171,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,correlation,P(Y | X),16841,12182,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,college_salary,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],1789,1795,False,1,1,0,0,0,no,yes,no,yes
