model,model_display_name,diagnostic_source,dataset_variant,prompt_mode,story_id,query_type,formal_form,left_sample_id,right_sample_id,has_invalid,strict_contrast_consistent,correct_flip,wrong_flip,invariant_yes,invariant_no,left_gold_label,right_gold_label,left_parsed_label,right_parsed_label
qwen3_4b,Qwen3-4B,main,main,nl,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4665,9404,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4665,9422,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],9336,4636,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],9336,9404,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],9336,9422,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],19806,4636,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],19806,9404,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],19806,9422,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl,tax_smoke_birthWeight,backadj,[backdoor adjustment set for Y given X],9392,4657,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl,tax_smoke_birthWeight,backadj,[backdoor adjustment set for Y given X],9392,9345,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl,tax_smoke_birthWeight,backadj,[backdoor adjustment set for Y given X],9392,15076,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl,tax_smoke_birthWeight,marginal,P(Y),15100,4655,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl,tax_smoke_birthWeight,marginal,P(Y),15100,9407,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl,vaccine_kills,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16381,1244,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl,vaccine_kills,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16381,11590,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl,vaccine_kills,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16416,1244,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl,vaccine_kills,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16416,11590,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl,vaccine_kills,backadj,[backdoor adjustment set for Y given X],11602,16366,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl,vaccine_kills,backadj,[backdoor adjustment set for Y given X],11611,16366,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl,vaccine_kills,backadj,[backdoor adjustment set for Y given X],11664,16366,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl,vaccine_kills,correlation,P(Y | X),6018,1266,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl,vaccine_kills,correlation,P(Y | X),6018,11671,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl,vaccine_kills,correlation,P(Y | X),11630,1266,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl,vaccine_kills,correlation,P(Y | X),11630,11671,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl,vaccine_kills,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",1216,16485,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl,water_cholera,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],15133,4736,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl,water_cholera,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],15133,15160,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl,water_cholera,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],15133,15182,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl,water_cholera,correlation,P(Y | X),4782,9468,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl,water_cholera,marginal,P(Y),9426,15129,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,alarm,correlation,P(Y | X),15239,10457,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,alarm,correlation,P(Y | X),15239,15293,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,alarm,correlation,P(Y | X),15313,10457,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,alarm,correlation,P(Y | X),15313,15293,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,alarm,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",119,88,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,alarm,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",119,4835,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,alarm,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",10462,88,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,alarm,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",10462,4835,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,alarm,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",15204,88,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,alarm,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",15204,4835,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,alarm,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",15258,88,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,alarm,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",15258,4835,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,alarm,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",10465,10414,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,blood_pressure,backadj,[backdoor adjustment set for Y given X],11741,1326,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,blood_pressure,correlation,P(Y | X),1421,6121,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,blood_pressure,correlation,P(Y | X),1421,6206,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,blood_pressure,marginal,P(Y),11759,6192,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1460,11745,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,blood_pressure,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16591,11745,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,candle,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],166,4986,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,candle,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],5074,10599,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,celebrity,backadj,[backdoor adjustment set for Y given X],16696,16732,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,cholesterol,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],1668,12055,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,cholesterol,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16780,12055,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,cholesterol,correlation,P(Y | X),12053,6428,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,cholesterol,correlation,P(Y | X),12053,16751,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,cholesterol,correlation,P(Y | X),16750,6428,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,cholesterol,correlation,P(Y | X),16750,16751,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,cholesterol,marginal,P(Y),11987,11990,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_salary,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],1676,1693,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_salary,marginal,P(Y),1685,12104,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_salary,marginal,P(Y),6478,12104,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_salary,marginal,P(Y),6488,12104,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_salary,marginal,P(Y),6538,12104,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_salary,marginal,P(Y),12077,12104,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_wage,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],6638,17002,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_wage,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],17023,17002,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_wage,backadj,[backdoor adjustment set for Y given X],6591,12208,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_wage,backadj,[backdoor adjustment set for Y given X],6624,12208,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_wage,backadj,[backdoor adjustment set for Y given X],12218,12208,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_wage,backadj,[backdoor adjustment set for Y given X],12260,12208,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_wage,correlation,P(Y | X),12264,12258,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_wage,correlation,P(Y | X),16988,12258,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_wage,marginal,P(Y),1849,17041,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,college_wage,marginal,P(Y),6615,17041,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,encouagement_program,correlation,P(Y | X),2068,12481,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,encouagement_program,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1989,12452,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,firing_employee,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],5128,5144,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,firing_employee,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],5128,10731,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,firing_employee,backadj,[backdoor adjustment set for Y given X],5108,10750,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,firing_employee,backadj,[backdoor adjustment set for Y given X],15538,10750,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,firing_employee,correlation,P(Y | X),15559,371,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,firing_employee,correlation,P(Y | X),15559,5100,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,firing_squad,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],5314,10782,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,firing_squad,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],5314,15587,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,firing_squad,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],5314,15623,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,firing_squad,correlation,P(Y | X),5230,10872,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,firing_squad,correlation,P(Y | X),15607,10872,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,firing_squad,marginal,P(Y),10861,15599,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,firing_squad,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",15625,10833,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,floor_wet,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],5400,11007,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,floor_wet,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],15718,11007,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,floor_wet,marginal,P(Y),571,628,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,floor_wet,marginal,P(Y),15740,628,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11008,15817,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",15776,15817,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_admission,correlation,P(Y | X),7040,17471,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_admission,correlation,P(Y | X),7067,17471,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6980,12687,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6980,17363,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_admission_state,correlation,P(Y | X),2434,7169,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_admission_state,correlation,P(Y | X),17611,7169,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_admission_state,marginal,P(Y),12755,17628,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_admission_state,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",2414,17521,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_admission_state,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",2437,17521,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_admission_state,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",17505,17521,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_admission_state,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",12771,12798,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_pay,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",12946,7386,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_pay,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",12946,12857,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,gender_pay,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",12946,17656,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,hospitalization,backadj,[backdoor adjustment set for Y given X],2664,2668,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,hospitalization,backadj,[backdoor adjustment set for Y given X],2664,2693,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,hospitalization,backadj,[backdoor adjustment set for Y given X],7496,2668,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,hospitalization,backadj,[backdoor adjustment set for Y given X],7496,2693,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,man_in_relationship,backadj,[backdoor adjustment set for Y given X],13169,7551,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nature_vs_nurture,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",2887,7610,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nature_vs_nurture,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",7730,7610,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nature_vs_nurture,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",13225,7610,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nature_vs_nurture,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",2924,18043,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,neg_mediation,backadj,[backdoor adjustment set for Y given X],2988,7788,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,neg_mediation,backadj,[backdoor adjustment set for Y given X],2988,18184,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,neg_mediation,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",3122,3064,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,neg_mediation,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",3122,13379,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,neg_mediation,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",3122,18236,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),21003,21032,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),21003,25368,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),21003,25530,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),21143,21032,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),21143,25368,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),21143,25530,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),21151,21032,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),21151,25368,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),21151,25530,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),21189,21032,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),21189,25368,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),21189,25530,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),25498,21032,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),25498,25368,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,correlation,P(Y | X),25498,25530,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,det-counterfactual,Y_{X=0} = 1 | V1=1,29612,29633,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],21192,21006,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),20836,21002,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),20836,21136,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),20836,25467,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),20836,25505,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),21175,21002,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),21175,21136,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),21175,25467,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),21175,25505,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),25218,21002,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),25218,21136,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),25218,25467,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),25218,25505,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),25432,21002,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),25432,21136,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),25432,25467,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense0,marginal,P(Y),25432,25505,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense1,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],21244,25637,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense1,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],21666,25637,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense1,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],21676,25637,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense1,backadj,[backdoor adjustment set for Y given X],21259,25654,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense1,backadj,[backdoor adjustment set for Y given X],21259,25809,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense1,backadj,[backdoor adjustment set for Y given X],21442,25654,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense1,backadj,[backdoor adjustment set for Y given X],21442,25809,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense1,backadj,[backdoor adjustment set for Y given X],21607,25654,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense1,backadj,[backdoor adjustment set for Y given X],21607,25809,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense1,backadj,[backdoor adjustment set for Y given X],21638,25654,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense1,backadj,[backdoor adjustment set for Y given X],21638,25809,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,nonsense1,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],25994,25617,False,0,0,0,0,1,no,yes,no,no
