run_id,model,model_display_name,sample_id,donor_sample_id,story_id,graph_id,rung,query_type,question_property,formal_form,gold_label,prompt_mode,prompt_condition,dataset_variant,diagnostic_source,subset,trace_source,raw_output,input_tokens,output_tokens,parsed_label,yes_logprob,no_logprob,yes_no_margin,latency_sec,is_invalid,is_correct
final_20260513_090357,qwen3_8b,Qwen3-8B,24602,,nonsense8,arrowhead,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-4.5,-0.01104736328125,-4.48895263671875,0.026531275507295504,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,24633,,nonsense8,diamond,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.125,-0.126953125,-1.998046875,0.026531275507295504,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,24670,,nonsense8,diamondcut,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-1.5,-0.251953125,-1.248046875,0.02786802375339903,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28862,,nonsense8,frontdoor,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.02786802375339903,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28957,,nonsense8,arrowhead,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-8.75,-0.0001583099365234375,-8.749841690063477,0.02786802375339903,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,29090,,nonsense8,fork,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-12.0,-6.198883056640625e-06,-11.999993801116943,0.02786802375339903,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,24785,,nonsense9,chain,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-3.53125,-0.02978515625,-3.50146484375,0.02441088724299334,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,25060,,nonsense9,diamond,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-1.703125,-0.201171875,-1.501953125,0.02441088724299334,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,29517,,nonsense9,diamondcut,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.02441088724299334,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,29563,,nonsense9,fork,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-9.0,-0.00012302398681640625,-8.999876976013184,0.02441088724299334,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3273,,obesity_mortality,arrowhead,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-27.0,0.0,-27.0,0.01630049297818914,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,13650,,obesity_mortality,arrowhead,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.01630049297818914,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,1052,,penguin,mediation,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-3.53125,-0.02978515625,-3.50146484375,0.01630049297818914,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,5906,,penguin,mediation,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-20.25,0.0,-20.25,0.01630049297818914,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,11462,,penguin,mediation,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-0.82421875,-0.57421875,-0.25,0.018103767768479884,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3462,,price,IV,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.69140625,-0.69140625,0.0,0.018103767768479884,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,8285,,price,IV,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.048583984375,-3.046875,2.998291015625,0.018103767768479884,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,8414,,simpson_drug,confounding,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.34375,-0.10009765625,-2.24365234375,0.018103767768479884,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,13925,,simpson_drug,confounding,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-12.75,-2.86102294921875e-06,-12.74999713897705,0.019827407755656168,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,14042,,simpson_hospital,confounding,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-24.0,0.0,-24.0,0.019827407755656168,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,14115,,simpson_hospital,confounding,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-24.75,0.0,-24.75,0.019827407755656168,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,18845,,simpson_hospital,confounding,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-1.140625,-0.38671875,-0.75390625,0.019827407755656168,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3868,,simpson_kidneystone,confounding,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.019623071246314794,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8628,,simpson_kidneystone,confounding,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.019623071246314794,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3921,,simpson_vaccine,confounding,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-23.25,0.0,-23.25,0.019623071246314794,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8686,,simpson_vaccine,confounding,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-6.0,-0.002471923828125,-5.997528076171875,0.019623071246314794,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,14295,,simpson_vaccine,confounding,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-10.75,-2.1457672119140625e-05,-10.74997854232788,0.02407378298812546,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19072,,simpson_vaccine,confounding,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-22.75,0.0,-22.75,0.02407378298812546,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4113,,smoke_birthWeight,arrowhead,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-1.703125,-0.201171875,-1.501953125,0.02407378298812546,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8790,,smoke_birthWeight,arrowhead,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00150299072265625,-6.5,6.498497009277344,0.02407378298812546,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,19291,,smoke_birthWeight,arrowhead,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-24.25,0.0,-24.25,0.02435053902445361,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4181,,smoking_frontdoor,frontdoor,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-17.0,0.0,-17.0,0.02435053902445361,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4200,,smoking_frontdoor,frontdoor,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-11.5,-1.0132789611816406e-05,-11.499989867210388,0.02435053902445361,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4302,,smoking_frontdoor,frontdoor,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-10.0,-4.5299530029296875e-05,-9.99995470046997,0.02435053902445361,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8963,,smoking_frontdoor,frontdoor,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-1.9140625,-0.16015625,-1.75390625,0.024336888745892793,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4407,,smoking_gene_cancer,arrowhead,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-20.0,0.0,-20.0,0.024336888745892793,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,9189,,smoking_gene_cancer,arrowhead,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.10009765625,-2.34375,2.24365234375,0.024336888745892793,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,4600,,smoking_tar_cancer,chain,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-33.75,0.0,-33.75,0.024336888745892793,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,9235,,smoking_tar_cancer,chain,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-33.5,0.0,-33.5,0.014489054272416979,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,14885,,smoking_tar_cancer,chain,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-30.125,0.0,-30.125,0.014489054272416979,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19595,,smoking_tar_cancer,chain,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-31.875,0.0,-31.875,0.014489054272416979,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19663,,smoking_tar_cancer,chain,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-31.5,0.0,-31.5,0.014489054272416979,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19718,,smoking_tar_cancer,chain,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-27.75,0.0,-27.75,0.019227278244215995,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,1285,,vaccine_kills,diamond,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-6.25,-0.00193023681640625,-6.248069763183594,0.019227278244215995,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,16416,,vaccine_kills,diamond,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-3.28125,-0.0380859375,-3.2431640625,0.019227278244215995,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,15117,,water_cholera,IV,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-2.2649765014648438e-06,-13.0,12.999997735023499,0.019227278244215995,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,10423,,alarm,mediation,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00860595703125,-4.75,4.74139404296875,0.014648796000983566,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,15339,,alarm,mediation,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,0.0,-21.5,21.5,0.014648796000983566,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,16496,,blood_pressure,mediation,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,0.0,-18.25,18.25,0.014648796000983566,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,213,,candle,fork,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-1.7881393432617188e-06,-13.25,13.249998211860657,0.014648796000983566,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4986,,candle,fork,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,0.0,-17.25,17.25,0.01939680249779485,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,5002,,candle,fork,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-1.0728836059570312e-06,-13.75,13.749998927116394,0.01939680249779485,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,15387,,candle,fork,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-3.5762786865234375e-07,-14.75,14.749999642372131,0.01939680249779485,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,1587,,cholesterol,IV,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.000431060791015625,-7.75,7.749568939208984,0.01939680249779485,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,12033,,cholesterol,IV,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.002471923828125,-6.0,5.997528076171875,0.01976434700191021,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,12159,,college_salary,chain,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,0.0,-19.0,19.0,0.01976434700191021,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,1884,,college_wage,IV,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-1.0728836059570312e-06,-13.75,13.749998927116394,0.01976434700191021,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,6610,,college_wage,IV,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-1.140625,-0.38671875,-0.75390625,0.01976434700191021,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,17061,,college_wage,IV,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.023572847770992666,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,6887,,encouagement_program,mediation,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00150299072265625,-6.5,6.498497009277344,0.023572847770992666,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,334,,firing_employee,diamondcut,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00116729736328125,-6.75,6.748832702636719,0.023572847770992666,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,349,,firing_employee,diamondcut,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.000911712646484375,-7.0,6.999088287353516,0.023572847770992666,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,5153,,firing_employee,diamondcut,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00408935546875,-5.5,5.49591064453125,0.02349104775930755,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,15498,,firing_employee,diamondcut,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.005218505859375,-5.25,5.244781494140625,0.02349104775930755,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,15505,,firing_employee,diamondcut,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.06201171875,-2.8125,2.75048828125,0.02349104775930755,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,520,,firing_squad,diamond,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-4.76837158203125e-07,-14.5,14.499999523162842,0.02349104775930755,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,532,,firing_squad,diamond,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-4.76837158203125e-07,-14.5,14.499999523162842,0.016670066746883094,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,10782,,firing_squad,diamond,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-8.344650268554688e-07,-14.0,13.999999165534973,0.016670066746883094,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,550,,floor_wet,diamond,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-5.960464477539062e-07,-14.25,14.249999403953552,0.016670066746883094,False,1
