model,model_display_name,diagnostic_source,dataset_variant,prompt_mode,story_id,query_type,formal_form,left_sample_id,right_sample_id,has_invalid,strict_contrast_consistent,correct_flip,wrong_flip,invariant_yes,invariant_no,left_gold_label,right_gold_label,left_parsed_label,right_parsed_label
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1170,1110,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",5927,1110,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",16312,1110,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,penguin,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",1147,16243,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,price,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],13863,18634,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,price,backadj,[backdoor adjustment set for Y given X],8272,8293,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,simpson_drug,correlation,P(Y | X),14000,14032,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,simpson_drug,marginal,P(Y),8358,8385,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,simpson_drug,marginal,P(Y),8358,14030,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,simpson_hospital,backadj,[backdoor adjustment set for Y given X],18926,8480,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,simpson_hospital,backadj,[backdoor adjustment set for Y given X],18926,18889,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,simpson_kidneystone,backadj,[backdoor adjustment set for Y given X],3794,14204,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,simpson_kidneystone,correlation,P(Y | X),14270,8625,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,simpson_kidneystone,correlation,P(Y | X),14270,14162,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,simpson_kidneystone,marginal,P(Y),14171,14234,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,simpson_vaccine,backadj,[backdoor adjustment set for Y given X],14301,3952,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,simpson_vaccine,backadj,[backdoor adjustment set for Y given X],14301,3962,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,simpson_vaccine,marginal,P(Y),19079,19085,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,simpson_vaccine,marginal,P(Y),19079,19103,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoke_birthWeight,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",14542,8760,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoke_birthWeight,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",14542,19236,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoke_birthWeight,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",14542,19297,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoke_birthWeight,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",19287,8760,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoke_birthWeight,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",19287,19236,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoke_birthWeight,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",19287,19297,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoke_birthWeight,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",8773,14402,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoke_birthWeight,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",8773,14548,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoke_birthWeight,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14443,14402,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoke_birthWeight,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14443,14548,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,correlation,P(Y | X),4170,9021,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,correlation,P(Y | X),4170,9043,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,correlation,P(Y | X),4170,19358,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,correlation,P(Y | X),4180,9021,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,correlation,P(Y | X),4180,9043,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,correlation,P(Y | X),4180,19358,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,correlation,P(Y | X),4182,9021,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,correlation,P(Y | X),4182,9043,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,correlation,P(Y | X),4182,19358,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,marginal,P(Y),9037,4197,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,marginal,P(Y),9037,9049,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,marginal,P(Y),9037,14610,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14653,8954,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14653,14696,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14653,19351,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14653,19364,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14690,8954,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14690,14696,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14690,19351,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_frontdoor,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14690,19364,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_gene_cancer,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],14755,9081,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_gene_cancer,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],19501,4460,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_gene_cancer,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],19501,14742,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_gene_cancer,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",9092,14708,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_gene_cancer,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",19446,14708,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_gene_cancer,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",19445,9118,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_gene_cancer,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",19445,14743,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_gene_cancer,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",19445,14837,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_tar_cancer,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4501,19612,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_tar_cancer,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],14969,19612,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_tar_cancer,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",4502,14940,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_tar_cancer,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",4525,14940,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,smoking_tar_cancer,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",9245,14940,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4665,4636,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4665,9404,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4665,9422,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],9336,4636,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],9336,9404,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],9336,9422,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],19806,4636,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],19806,9404,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],19806,9422,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,backadj,[backdoor adjustment set for Y given X],9392,4657,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,backadj,[backdoor adjustment set for Y given X],9392,9345,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,backadj,[backdoor adjustment set for Y given X],9392,15076,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,marginal,P(Y),15100,4655,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,tax_smoke_birthWeight,marginal,P(Y),15100,9407,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,vaccine_kills,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16381,1244,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,vaccine_kills,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16381,11590,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,vaccine_kills,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16416,1244,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,vaccine_kills,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16416,11590,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,vaccine_kills,backadj,[backdoor adjustment set for Y given X],11602,16366,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,vaccine_kills,backadj,[backdoor adjustment set for Y given X],11611,16366,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,vaccine_kills,backadj,[backdoor adjustment set for Y given X],11664,16366,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,vaccine_kills,correlation,P(Y | X),6018,1266,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,vaccine_kills,correlation,P(Y | X),6018,11671,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,vaccine_kills,correlation,P(Y | X),11630,1266,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,vaccine_kills,correlation,P(Y | X),11630,11671,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,vaccine_kills,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",1216,16485,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,water_cholera,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],15133,4736,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,water_cholera,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],15133,15160,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,water_cholera,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],15133,15182,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,water_cholera,correlation,P(Y | X),4782,9468,False,0,0,0,1,0,no,yes,yes,yes
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,water_cholera,marginal,P(Y),9426,15129,False,0,0,0,1,0,no,yes,yes,yes
